conc.,E,sc,topline,bottline,x8,x7,x6,x5,x4,x3,x2,x1,x0
10,1,25,1,0,0.067684481,-0.003653367,-0.581158579,1.242994685,-1.203183637,0.648050384,-0.203286933,0.035553472,-0.001434267
10,-1,25,1,0,0.191338258,0.786577102,1.308957902,1.164909317,0.603568726,0.188954381,0.031444576,-7.16E-05,0.001933435
10,1,50,1,0,0.248742493,-1.022157935,1.671112345,-1.33752953,0.463996063,0.046123139,-0.102517141,0.037965081,-0.00286011
10,-1,50,1,0,-0.063060225,-0.182429729,-0.189187071,-0.057212681,0.031462787,0.032111973,0.001602865,-0.002329747,0.004209731
10,1,75,1,0,-0.850246795,3.48334678,-5.904706651,5.367911781,-2.852741283,0.932218452,-0.214698396,0.047097029,-0.004145595
10,-1,75,1,0,0.803022166,3.216013289,5.281855533,4.599151871,2.278940105,0.640905616,0.084310624,0.004730608,0.006101184
10,1,100,1,0,-0.086416167,0.453232666,-0.966900723,1.105701393,-0.756354274,0.341464558,-0.124333722,0.044065132,-0.00526674
10,-1,100,1,0,-0.673023451,-2.730701828,-4.559982443,-4.024543164,-2.008823966,-0.557877719,-0.088953032,-0.002695129,0.007301165
10,1.1,10,1,0,-0.197543005,0.968572755,-2.002685569,2.275159902,-1.547849267,0.642658023,-0.157607845,0.020495798,-0.000553624
10,-1.1,10,1,0,-0.088094884,-0.323181777,-0.507615807,-0.436379939,-0.21490786,-0.054694012,-0.005454055,-0.001106937,0.000755433
10,1.1,25,1,0,-0.210357463,1.007167505,-2.054408163,2.351105164,-1.669151342,0.760827297,-0.218978374,0.036963698,-0.001527544
10,-1.1,25,1,0,0.093867787,0.370836444,0.562422223,0.419873484,0.159777552,0.031262009,0.000229727,-0.00282453,0.002101267
10,1.1,50,1,0,-0.07060221,0.361745396,-0.777462263,0.935481292,-0.720274701,0.388635553,-0.152574785,0.041097316,-0.003007195
10,-1.1,50,1,0,-0.072375823,-0.336225681,-0.663326624,-0.705496591,-0.434735085,-0.151681957,-0.035133915,-0.005504671,0.004446745
10,1.1,75,1,0,0.012193218,0.00121789,-0.132888669,0.312115279,-0.350762491,0.244019526,-0.120042333,0.042792877,-0.004364297
10,-1.1,75,1,0,-0.277614506,-1.190515435,-2.097312141,-1.949562921,-1.027203748,-0.303685013,-0.055867763,-0.004275512,0.00641501
10,1.1,100,1,0,-0.072063125,0.33219972,-0.655480938,0.729826304,-0.514780756,0.257096547,-0.109397979,0.043500021,-0.005537084
10,-1.1,100,1,0,0.009099956,0.051552254,0.104351041,0.103337815,0.049306252,0.008967444,-0.010708945,0.000713594,0.007819039
10,1.2,10,1,0,-0.168712321,0.849998236,-1.794302595,2.070368991,-1.426401191,0.599689326,-0.149408993,0.019970311,-0.000583836
10,-1.2,10,1,0,-0.094756315,-0.413467405,-0.757506349,-0.741845454,-0.406392747,-0.116356695,-0.015510438,-0.002171288,0.000855347
10,1.2,25,1,0,-0.125338956,0.635094706,-1.377807702,1.690802938,-1.297096873,0.639612549,-0.197801309,0.035881726,-0.001653483
10,-1.2,25,1,0,0.0812813,0.371668035,0.688827242,0.682066146,0.394635534,0.135432379,0.021116548,-0.001315691,0.002438719
10,1.2,50,1,0,-0.13542039,0.643996183,-1.270626886,1.378302335,-0.938830908,0.447404773,-0.160359245,0.04197743,-0.003226479
10,-1.2,50,1,0,-0.028476234,-0.104737577,-0.140935326,-0.070489525,0.005454981,0.017160065,-0.001916248,-0.002349547,0.004953333
10,1.2,75,1,0,-0.025080844,0.157772695,-0.404043013,0.563615027,-0.488268214,0.290001311,-0.12884822,0.044043081,-0.004672956
10,-1.2,75,1,0,-0.071099988,-0.325575151,-0.611991208,-0.604754862,-0.338893989,-0.106859514,-0.025749503,-0.002031333,0.006914267
10,1.2,100,1,0,0.013603587,-0.024897576,-0.045725708,0.174749383,-0.222279643,0.168046115,-0.095090637,0.043089111,-0.005906622
10,-1.2,100,1,0,-0.027481474,-0.14886997,-0.335478686,-0.399908301,-0.272207654,-0.104684996,-0.029524207,-0.000321847,0.008335485
10,1.3,10,1,0,-0.040841378,0.249921317,-0.642619729,0.905687762,-0.761705617,0.388530551,-0.115879855,0.018159699,-0.000611135
10,-1.3,10,1,0,-0.050250105,-0.235923385,-0.462660474,-0.478904795,-0.269996398,-0.075949046,-0.010698734,-0.002384829,0.001090009
10,1.3,25,1,0,-0.028627122,0.180869802,-0.500069939,0.789356587,-0.76853709,0.464476724,-0.16837272,0.034452538,-0.001768202
10,-1.3,25,1,0,0.059076098,0.292449771,0.588177866,0.62915977,0.386748824,0.134034032,0.018190709,-0.001432918,0.003009998
10,1.3,50,1,0,-0.023428323,0.11411409,-0.23965063,0.312992132,-0.310202893,0.236336572,-0.123124023,0.039814848,-0.003461572
10,-1.3,50,1,0,-0.002631402,-0.005243619,0.010809037,0.045888588,0.053514342,0.026700069,-0.000557084,-0.001165887,0.00557535
10,1.3,75,1,0,-0.052263339,0.275449078,-0.595970099,0.698534926,-0.508965476,0.266987075,-0.116995213,0.042977933,-0.005027801
10,-1.3,75,1,0,-0.06064305,-0.308547793,-0.64422024,-0.708906627,-0.443191647,-0.156648178,-0.03572902,-0.001975668,0.007457451
10,1.3,100,1,0,-0.065838088,0.351549968,-0.768623474,0.894697661,-0.616481941,0.282533664,-0.109596551,0.043830519,-0.006311963
10,-1.3,100,1,0,-0.062984797,-0.324198585,-0.686773773,-0.769484242,-0.490450195,-0.176094435,-0.039790132,-0.000317592,0.008857183
10,1.4,10,1,0,-0.024479409,0.161774752,-0.447810312,0.677845477,-0.611156469,0.33395333,-0.106754549,0.01792481,-0.000658238
10,-1.4,10,1,0,-0.010331376,-0.041870072,-0.06707613,-0.047034509,-0.003422257,0.012888668,0.002849915,-0.001086837,0.00150437
10,1.4,25,1,0,0.004032152,-0.005746407,-0.055119844,0.217544403,-0.343012765,0.281991608,-0.12678784,0.030905891,-0.001906156
10,-1.4,25,1,0,0.041578814,0.22177399,0.481556576,0.554956974,0.364951037,0.132868688,0.018852001,-0.00025801,0.003532235
10,1.4,50,1,0,-0.011248545,0.056430596,-0.123583785,0.177236235,-0.202958193,0.176279592,-0.101725781,0.037122003,-0.003894579
10,-1.4,50,1,0,0.010431328,0.057456459,0.13180128,0.165610903,0.119272208,0.046163827,0.00336429,0.000490101,0.005930988
10,1.4,75,1,0,-0.008955977,0.051530459,-0.122633649,0.16889289,-0.167412341,0.134414691,-0.084186103,0.038866901,-0.005524982
10,-1.4,75,1,0,-0.034080024,-0.189206775,-0.42976279,-0.512326547,-0.345400514,-0.131405504,-0.031303188,-0.000644685,0.007579013
10,1.4,100,1,0,-0.035477051,0.197011943,-0.445520128,0.535882963,-0.386849874,0.193759061,-0.086116943,0.040010127,-0.00679008
10,-1.4,100,1,0,-0.046828717,-0.259635637,-0.589991496,-0.70636632,-0.479150485,-0.182835619,-0.041583827,3.63E-05,0.008800799
10,1.5,10,1,0,-0.009826624,0.075123184,-0.238227333,0.411003437,-0.420474563,0.259329569,-0.092875347,0.017344779,-0.000723113
10,-1.5,10,1,0,0.004278279,0.028557294,0.074719932,0.103328653,0.082876594,0.037577322,0.007048321,0.000838802,0.001834819
10,1.5,25,1,0,0.007031215,-0.043448964,0.102110761,-0.102056749,0.01305712,0.059247849,-0.052170783,0.020246365,-0.002027286
10,-1.5,25,1,0,0.008607383,0.051645219,0.125040939,0.160270193,0.117739175,0.04876123,0.008223659,0.001528922,0.00315919
10,1.5,50,1,0,-0.00598019,0.038416821,-0.105035104,0.164833284,-0.168416427,0.117906051,-0.058322745,0.023598402,-0.003691108
10,-1.5,50,1,0,0.011933233,0.067467216,0.154670208,0.187365708,0.129165762,0.049886558,0.007547344,0.002603256,0.00438733
10,1.5,75,1,0,-0.003331656,0.022237029,-0.063748033,0.10650375,-0.117763836,0.090065266,-0.049144114,0.023597196,-0.004605733
10,-1.5,75,1,0,0.006683743,0.03600003,0.078867249,0.092882277,0.064082906,0.025839651,0.003390735,0.003301995,0.005130226
10,1.5,100,1,0,-0.007980594,0.047357165,-0.117651808,0.163635254,-0.146686441,0.093891536,-0.047283454,0.024212832,-0.005349887
10,-1.5,100,1,0,-0.00198708,-0.013938103,-0.038103573,-0.05112411,-0.036253016,-0.013471372,-0.004656542,0.003286693,0.005647726
20,0.1,10,1,0,-1240158.969,498932.7581,-83932.6077,7695.219332,-425.17266,15.54157489,-0.489565456,0.020296256,-0.000311394
20,-0.1,10,1,0,-15649189.56,-6573175.402,-1153129.584,-109798.428,-6175.313837,-208.419014,-4.1085796,-0.039698337,0.000187382
20,0.1,25,1,0,-7146757.212,2539257.145,-370987.6098,28807.57724,-1284.610126,33.68345679,-0.601663182,0.021356983,-0.000465681
20,-0.1,25,1,0,-1813070.879,-839353.4963,-163543.8073,-17352.14886,-1087.775565,-40.69681164,-0.912973101,-0.004098169,0.000467825
20,0.1,50,1,0,3177988.115,-1071638.951,144856.8187,-9980.484209,363.1033355,-5.831665997,-0.073464283,0.018065283,-0.000443475
20,-0.1,50,1,0,1573389.956,658601.2395,113211.8565,10305.01914,531.1810474,15.4160856,0.201281949,0.009990563,0.000532348
20,0.1,75,1,0,227943.2651,-26561.70935,-6279.841333,1502.948317,-126.775553,5.608631949,-0.187354195,0.018049924,-0.000384012
20,-0.1,75,1,0,4072201.452,1758381.104,315237.305,30393.59782,1705.385114,56.44023834,1.038930481,0.02040552,0.000542427
20,0.1,100,1,0,-77925.91133,132509.2016,-39013.6076,5018.34201,-342.231132,13.20960556,-0.324583857,0.019040249,-0.000340754
20,-0.1,100,1,0,-939553.6304,-482424.9269,-104556.0166,-12365.2344,-862.8968598,-35.70970297,-0.858976791,0.001061152,0.000425206
20,0.2,10,1,0,-15532.83174,12344.00065,-4107.387945,749.3268715,-83.5620891,6.276456907,-0.37829442,0.021707865,-0.00044288
20,-0.2,10,1,0,-16735.56496,-13878.14536,-4813.170486,-897.2101247,-97.09429396,-6.060227113,-0.213727384,-0.003046103,0.000450629
20,0.2,25,1,0,3893.95232,-2539.491956,636.0257619,-68.98164756,0.106762549,0.973966239,-0.168962731,0.02194534,-0.000821999
20,-0.2,25,1,0,3492.723467,2743.36153,864.1805514,144.0732948,13.79724645,0.842805919,0.014797932,0.003653991,0.00087223
20,0.2,50,1,0,-5002.292993,4101.698856,-1369.232417,243.7587863,-26.0478615,1.930584033,-0.147927475,0.021074701,-0.00099253
20,-0.2,50,1,0,-19932.23477,-16742.08785,-5819.237456,-1078.204895,-114.608654,-6.949894617,-0.245025999,0.002613958,0.001057911
20,0.2,75,1,0,-4590.820856,3661.679222,-1219.698094,221.391891,-24.22157408,1.761986203,-0.123981391,0.020059396,-0.000982572
20,-0.2,75,1,0,-11448.78962,-9905.543121,-3533.876262,-668.2747954,-72.09863929,-4.43143326,-0.165920556,0.005344528,0.001104262
20,0.2,100,1,0,-5136.177588,4157.247043,-1409.252053,260.4210518,-28.75104989,2.025375646,-0.123444321,0.019627721,-0.000928004
20,-0.2,100,1,0,24470.82841,22254.44015,8462.432459,1743.381794,210.0846442,14.89997422,0.573090948,0.020164123,0.001174269
20,0.2,10,1,0,-1177.956725,1465.00282,-765.4038558,219.6743615,-38.32903734,4.345876679,-0.350958037,0.022414612,-0.000482738
20,-0.3,10,1,0,1730.51345,2289.241641,1244.593621,360.561553,59.79879175,5.681723932,0.286684668,0.006428098,0.000556085
20,0.3,25,1,0,-1249.572297,1489.443416,-740.4383686,199.9290679,-32.2542846,3.335605418,-0.268114085,0.025277302,-0.001043096
20,-0.3,25,1,0,746.6868513,1000.754466,549.5678376,160.3188022,26.61495035,2.528781157,0.116289609,0.004217031,0.001139058
20,0.3,50,1,0,-7322.112816,8646.728828,-4187.955905,1071.028876,-155.0554226,12.7048204,-0.593492306,0.029836321,-0.001434711
20,-0.3,50,1,0,-8228.203649,-9893.504943,-4897.170976,-1289.345774,-194.7683276,-16.91546241,-0.810017072,-0.012812321,0.001429354
20,0.3,75,1,0,-129.1358734,148.6311908,-71.81196405,19.75658909,-3.716467306,0.5739416,-0.092180918,0.021653452,-0.001544351
20,-0.3,75,1,0,-971.6074128,-1150.969758,-555.4096588,-139.3887322,-19.24508321,-1.387151415,-0.055720423,0.006208641,0.001689696
20,0.3,100,1,0,82.23498363,-103.6920169,51.72220113,-12.23714053,1.027522076,0.152032848,-0.064574172,0.020553586,-0.001538776
20,-0.3,100,1,0,-709.9574118,-766.1354812,-327.6764075,-70.19581036,-7.914359592,-0.453146383,-0.026328406,0.007266135,0.001730557
20,0.4,10,1,0,5.214067699,11.05539277,-26.15342256,19.55480237,-7.535348525,1.707146156,-0.240219264,0.021120411,-0.00050138
20,-0.4,10,1,0,2.773303122,25.01128388,29.10469229,14.7659481,3.905413066,0.569685341,0.042933952,0.001102972,0.000547154
20,0.4,25,1,0,134.7742064,-205.2163398,125.191162,-38.25315309,5.614650214,-0.099692826,-0.10973591,0.023514458,-0.001177829
20,-0.4,25,1,0,-389.767543,-627.4706947,-415.6902607,-145.7739675,-29.06291256,-3.265199699,-0.201208532,-0.004743979,0.001269355
20,0.4,50,1,0,-463.457689,729.9358783,-471.3286468,160.9679218,-31.38079313,3.579964082,-0.269187412,0.027262935,-0.001781654
20,-0.4,50,1,0,215.9029644,357.1986651,241.6714969,86.37313843,17.50444287,2.016968849,0.11189448,0.006461992,0.001953845
20,0.4,75,1,0,-90.43078589,127.0538709,-72.38396992,21.87121305,-3.992677134,0.540631976,-0.086004067,0.022831358,-0.002027196
20,-0.4,75,1,0,145.5057582,220.7892141,133.9470268,41.56897068,6.979471525,0.630040372,0.018188734,0.005960285,0.002212507
20,0.4,100,1,0,54.64637271,-97.40873888,71.21591078,-27.19584187,5.632093365,-0.542559743,-0.017245192,0.020891727,-0.002119198
20,-0.4,100,1,0,362.0925776,588.8968728,393.8665418,140.1932404,28.68266907,3.405510322,0.212794026,0.01361962,0.002396295
20,0.5,10,1,0,-20.14840447,45.63727625,-43.98506661,23.65265378,-7.844558877,1.680759861,-0.236463646,0.021239091,-0.000511787
20,-0.5,10,1,0,-49.23784437,-96.31943886,-77.96105823,-33.46582029,-8.181059863,-1.12918372,-0.081742607,-0.002997687,0.000532801
20,0.5,25,1,0,8.179649481,-14.78584796,9.549870189,-1.958637215,-0.633482066,0.474609725,-0.135464122,0.024408762,-0.001260357
20,-0.5,25,1,0,-61.08306578,-115.359425,-87.91936298,-34.44451935,-7.357853526,-0.830121528,-0.052174631,-0.001682148,0.001418973
20,0.5,50,1,0,-50.12170214,98.5596197,-79.49655798,34.02732755,-8.426772892,1.287029624,-0.154222431,0.026010515,-0.002047014
20,-0.5,50,1,0,90.05847577,191.8412455,168.403493,78.61608599,20.93262251,3.166952312,0.243012126,0.01098644,0.00235789
20,0.5,75,1,0,-6.364412721,9.40790884,-5.062150402,1.329282945,-0.347366508,0.164406706,-0.067479191,0.023763322,-0.00244151
20,-0.5,75,1,0,-3.495565325,-12.51048967,-16.44643569,-10.70048883,-3.803325787,-0.73532088,-0.081500442,0.001551257,0.002666516
20,0.5,100,1,0,13.42758968,-26.55123294,21.37260736,-8.873088878,1.920824439,-0.14536214,-0.037241709,0.022301339,-0.002620888
20,-0.5,100,1,0,33.51019281,66.10027737,53.28441719,22.65275678,5.441678789,0.740976892,0.0451822,0.007753036,0.002900295
20,0.6,10,1,0,-12.07662319,31.60690887,-34.75730524,20.95784725,-7.605438277,1.724008209,-0.246583368,0.021827578,-0.000519153
20,-0.6,10,1,0,-19.42459171,-44.72981032,-42.40308423,-21.23988479,-6.030502878,-0.959839817,-0.078302527,-0.003116649,0.000552451
20,0.6,25,1,0,3.006086572,-7.105336827,6.47754135,-2.657505977,0.250082029,0.216785034,-0.105377418,0.023588069,-0.001311204
20,-0.6,25,1,0,-29.11817947,-71.06751878,-71.7308035,-38.5739839,-11.87661362,-2.073101566,-0.194527789,-0.00825597,0.001494891
20,0.6,50,1,0,-3.309141794,8.310952732,-8.65257191,4.916394516,-1.730895615,0.435773396,-0.100740754,0.025516203,-0.002254611
20,-0.6,50,1,0,-38.03196935,-92.63539253,-92.8843238,-49.38329004,-14.94795214,-2.557508907,-0.238137508,-0.007385698,0.002546184
20,0.6,75,1,0,-19.21913825,45.492009,-44.15525411,22.67907618,-6.665379888,1.162050743,-0.143653624,0.026651338,-0.002780608
20,-0.6,75,1,0,10.19269016,26.07569131,27.3529503,15.18061284,4.770529183,0.845111139,0.069144966,0.006604954,0.003148041
20,0.6,100,1,0,-6.637514986,17.26687835,-18.88535922,11.2793182,-4.007019305,0.879012199,-0.134773527,0.027260101,-0.003077083
20,-0.6,100,1,0,48.5259448,117.0310541,115.5107466,60.09224854,17.65288118,2.911342613,0.242418223,0.014518643,0.003489069
20,0.7,10,1,0,-3.68388407,11.25221457,-14.49520367,10.29420731,-4.430806186,1.198396781,-0.203473365,0.020615793,-0.000520966
20,-0.7,10,1,0,-0.847629173,-2.521947082,-3.339593167,-2.433002118,-1.034556765,-0.249724635,-0.031016518,-0.002255942,0.000560515
20,0.7,25,1,0,-5.542060651,16.83975134,-21.35539494,14.66989345,-5.948226709,1.476352776,-0.237457034,0.029070349,-0.00135009
20,-0.7,25,1,0,4.076116723,12.0820749,14.66847952,9.466411684,3.502431417,0.753085315,0.084215298,0.003210278,0.001683089
20,0.7,50,1,0,3.372411452,-9.271733801,10.28768326,-5.821401938,1.694371787,-0.171135676,-0.047025815,0.024268363,-0.002413254
20,-0.7,50,1,0,0.526250894,1.074315528,0.548777773,-0.213639889,-0.30962219,-0.109102355,-0.02327877,3.36E-05,0.00291729
20,0.7,75,1,0,-2.244762379,7.022480801,-9.150943029,6.431261625,-2.649425621,0.667928314,-0.120909944,0.027359609,-0.003061542
20,-0.7,75,1,0,-7.086838201,-21.08974391,-25.96146196,-17.01324326,-6.365040928,-1.344987059,-0.155507764,-0.003651339,0.003508711
20,0.7,100,1,0,-8.816694313,25.13099244,-29.48715466,18.38003634,-6.562660332,1.365049101,-0.178328745,0.029165475,-0.003460297
20,-0.7,100,1,0,4.644821008,12.5117328,13.51475074,7.460478116,2.200615088,0.326297592,0.010631734,0.004441407,0.003912869
20,0.8,10,1,0,-0.761990716,3.173025379,-5.423050614,4.977018901,-2.690438735,0.883964049,-0.175290829,0.019813376,-0.000533475
20,-0.8,10,1,0,-0.709588419,-2.025972986,-2.391041609,-1.482612204,-0.519785686,-0.099835042,-0.008438395,-0.000748575,0.000614727
20,0.8,25,1,0,-2.198148349,7.556503212,-10.85313521,8.456833815,-3.901814082,1.109428527,-0.205823752,0.028269648,-0.001374521
20,-0.8,25,1,0,-0.309601195,-0.962743795,-1.312936828,-0.990024848,-0.437542871,-0.103472531,-0.015053114,-0.002159105,0.001721805
20,0.8,50,1,0,-1.35433947,4.296159028,-5.663927759,4.055618415,-1.751311891,0.49974569,-0.114788189,0.027524363,-0.002546657
20,-0.8,50,1,0,-2.285369534,-7.320661843,-9.659137078,-6.748033007,-2.674765247,-0.59236856,-0.074367423,-0.002904811,0.003178308
20,0.8,75,1,0,-4.161538425,12.89441498,-16.41257806,11.10851021,-4.33754496,1.009355993,-0.157519681,0.029543852,-0.003302097
20,-0.8,75,1,0,0.824946661,2.976654869,4.421823145,3.500557442,1.581315327,0.405835391,0.047070811,0.005535679,0.004008168
20,0.8,100,1,0,1.673894184,-5.187895786,6.489342213,-4.162054648,1.411575221,-0.207108357,-0.021694048,0.023950237,-0.003792402
20,-0.8,100,1,0,-0.651123394,-1.683251895,-1.650965417,-0.731133373,-0.119559371,0.01179419,-0.001283708,0.004652871,0.004434241
20,0.9,10,1,0,-0.666199103,2.642973032,-4.43811761,4.112220413,-2.296278006,0.791915122,-0.165800654,0.019664539,-0.000554069
20,-0.9,10,1,0,-0.625673688,-2.154066558,-3.066311257,-2.311819992,-0.991711993,-0.237922799,-0.028318879,-0.001890561,0.000659266
20,0.9,25,1,0,-0.723452055,2.686925214,-4.158007436,3.514558555,-1.806963489,0.608674241,-0.145529395,0.025731371,-0.001388202
20,-0.9,25,1,0,-0.372105197,-1.30700827,-1.891675018,-1.436124826,-0.608892009,-0.136679367,-0.017686972,-0.00248374,0.00183124
20,0.9,50,1,0,-0.545267653,2.134450344,-3.493081934,3.103138231,-1.635701625,0.539427421,-0.126719328,0.028379385,-0.002611445
20,-0.9,50,1,0,-0.291672273,-0.825990496,-0.876262228,-0.396334886,-0.039117649,0.029326457,0.003131611,0.000700442,0.003481779
20,0.9,75,1,0,-1.796222633,6.633313878,-10.10980297,8.214542325,-3.842151989,1.054404179,-0.181249596,0.031706319,-0.003478754
20,-0.9,75,1,0,-1.19887569,-4.33193352,-6.414521821,-5.000729151,-2.197422238,-0.537368681,-0.074016609,-0.001364452,0.004337794
20,0.9,100,1,0,-1.059486263,3.89694054,-5.922747566,4.810059062,-2.258924591,0.630406606,-0.117651982,0.028131683,-0.004018063
20,-0.9,100,1,0,1.301249543,4.795749692,7.252763929,5.800493925,2.624014833,0.664110599,0.079357562,0.008177892,0.004909436
20,1,10,1,0,0.00733553,0.152832944,-0.658256755,1.077876644,-0.915222171,0.438545214,-0.119252713,0.017274222,-0.000550971
20,-1,10,1,0,-0.002407354,0.000673436,-0.010393155,-0.033366049,-0.035320438,-0.01428485,-0.001890901,-0.000756106,0.000748694
20,1,25,1,0,-0.004055508,0.080220419,-0.30097801,0.517601343,-0.500188087,0.294265673,-0.108527053,0.024527039,-0.00145291
20,-1,25,1,0,0.088754395,0.398333242,0.704164425,0.642552082,0.325971602,0.095923289,0.012155236,-0.001080388,0.001965551
20,1,50,1,0,0.497928,-1.882056413,2.875233119,-2.258287581,0.936308971,-0.157729032,-0.029490917,0.023473335,-0.002708863
20,-1,50,1,0,0.202013483,0.828067154,1.381523685,1.216212898,0.606489507,0.172153059,0.019535145,0.001014299,0.003755545
20,1,75,1,0,0.078036071,-0.270826688,0.344997143,-0.161709356,-0.043520304,0.092116938,-0.058166222,0.026316718,-0.003659695
20,-1,75,1,0,-0.250917963,-1.023645436,-1.740600652,-1.586020086,-0.830027497,-0.244646698,-0.042891908,-0.000357918,0.004764245
20,1,100,1,0,-0.21448346,0.861399359,-1.434380979,1.288256896,-0.68666103,0.235838578,-0.068047798,0.026651888,-0.004321322
20,-1,100,1,0,0.266505824,1.219765872,2.267236699,2.209149039,1.207997953,0.36867476,0.052086139,0.00728073,0.005440968
20,1.1,10,1,0,-0.258365156,1.21084266,-2.378311259,2.548933238,-1.625862875,0.631663655,-0.146657772,0.018922263,-0.000564006
20,-1.1,10,1,0,0.027087191,0.123131837,0.20896268,0.174999177,0.077089183,0.019919063,0.003147894,-0.000622938,0.000859751
20,1.1,25,1,0,0.002203936,0.042729398,-0.214428718,0.413110168,-0.427430045,0.265048236,-0.102486397,0.024156825,-0.001460286
20,-1.1,25,1,0,0.062457246,0.273626066,0.481512109,0.446736282,0.238452327,0.077747408,0.011557019,-0.000867592,0.002174852
20,1.1,50,1,0,-0.031216037,0.157047735,-0.344801805,0.435969144,-0.353838141,0.198016959,-0.083054407,0.027384444,-0.002824268
20,-1.1,50,1,0,-0.123424581,-0.562014522,-1.066629403,-1.08110856,-0.626224554,-0.203309265,-0.039502336,-0.003054701,0.004015913
20,1.1,75,1,0,-0.218264772,0.963453137,-1.758871819,1.725964696,-0.997726684,0.361489878,-0.097808086,0.029268692,-0.003851166
20,-1.1,75,1,0,-0.183017293,-0.78950565,-1.394429458,-1.290839549,-0.667373725,-0.187920419,-0.031800459,1.56E-05,0.005182794
20,1.1,100,1,0,-0.160317185,0.723365707,-1.352040911,1.359688914,-0.805146135,0.29784341,-0.083190865,0.028739185,-0.004610321
20,-1.1,100,1,0,0.484129043,2.150456362,3.90742109,3.738749664,2.013952916,0.604201603,0.086831288,0.008792606,0.005958734
20,1.2,10,1,0,0.014481638,-0.004674001,-0.159069895,0.411268737,-0.463300407,0.279191404,-0.092549145,0.015853106,-0.00058048
20,-1.2,10,1,0,-0.041524336,-0.214603111,-0.466985924,-0.536444383,-0.341817475,-0.116258095,-0.020381906,-0.002722029,0.000977421
20,1.2,25,1,0,-0.069553011,0.357133676,-0.775609723,0.939971388,-0.709354141,0.352732572,-0.117888798,0.025627544,-0.00152734
20,-1.2,25,1,0,-0.004600086,-0.003439663,0.034896963,0.092963381,0.099079437,0.05375456,0.010667202,-0.000627877,0.002475807
20,1.2,50,1,0,-0.001981687,0.037691863,-0.143835189,0.252141131,-0.253128893,0.165060959,-0.077721658,0.027582878,-0.0029864
20,-1.2,50,1,0,0.06225709,0.309252173,0.621804327,0.654026654,0.384344403,0.125244411,0.015154299,0.000452532,0.004393166
20,1.2,75,1,0,0.004486774,0.001584073,-0.066598312,0.168812697,-0.200311954,0.140217706,-0.069125626,0.02881702,-0.004114269
20,-1.2,75,1,0,-0.158358023,-0.770009766,-1.543114417,-1.639523015,-0.99105659,-0.337999243,-0.065632334,-0.003185849,0.005600917
20,1.2,100,1,0,0.015511089,-0.068959955,0.11721896,-0.084038661,-0.001286925,0.048772521,-0.045370875,0.027520893,-0.004954598
20,-1.2,100,1,0,0.109172155,0.536836786,1.080722683,1.148422646,0.687978315,0.229402498,0.033367108,0.005484154,0.006452862
20,1.3,10,1,0,-0.059670038,0.335210896,-0.793869331,1.035045382,-0.811363581,0.390054717,-0.111479055,0.017345543,-0.000621355
20,-1.3,10,1,0,-0.066911096,-0.354274656,-0.775014688,-0.89140819,-0.571145383,-0.200025604,-0.037802701,-0.004488235,0.001224739
20,1.3,25,1,0,0.014706583,-0.06441049,0.09211289,-0.004920979,-0.128609938,0.154879707,-0.084401771,0.023985617,-0.001661172
20,-1.3,25,1,0,0.017319292,0.096307618,0.220462002,0.27206611,0.192810009,0.076794673,0.011610903,-0.000551564,0.002889391
20,1.3,50,1,0,-0.02454183,0.137277569,-0.322498383,0.42148679,-0.347474433,0.19874352,-0.085932477,0.029231314,-0.003265559
20,-1.3,50,1,0,-0.054588113,-0.280323497,-0.589309476,-0.649157249,-0.400304871,-0.135804092,-0.027907379,-0.001850983,0.00483196
20,1.3,75,1,0,-0.03292894,0.18192475,-0.417301857,0.518314197,-0.386969276,0.190872294,-0.075190349,0.02966422,-0.004448661
20,-1.3,75,1,0,-0.081819865,-0.423842656,-0.900322501,-1.006959933,-0.635255892,-0.22392697,-0.045869705,-0.001638501,0.006104191
20,1.3,100,1,0,-0.007006859,0.047492881,-0.129312504,0.187722967,-0.165016523,0.100219266,-0.052602255,0.028401142,-0.00533956
20,-1.3,100,1,0,-0.021127081,-0.105837983,-0.215313998,-0.226432725,-0.131820658,-0.042121536,-0.012011419,0.002432588,0.006965538
20,1.4,10,1,0,-0.019202854,0.120381773,-0.324123676,0.49063789,-0.45404844,0.259304365,-0.087407428,0.0157813,-0.000639653
20,-1.4,10,1,0,0.044645284,0.24773242,0.55938626,0.668645465,0.456638653,0.175752253,0.03155435,0.001170558,0.001708081
20,1.4,25,1,0,0.008320553,-0.040276474,0.061708413,0.003977374,-0.117870741,0.145844435,-0.082606791,0.024590442,-0.001873007
20,-1.4,25,1,0,-0.027719655,-0.154972274,-0.351364591,-0.411338469,-0.26636687,-0.096522189,-0.022503515,-0.002544727,0.003422216
20,1.4,50,1,0,-0.014277503,0.084517113,-0.209783183,0.291086471,-0.258229643,0.161693989,-0.077112515,0.028909851,-0.003591131
20,-1.4,50,1,0,0.02952561,0.175188201,0.42461213,0.541289222,0.385273435,0.149502845,0.024214021,0.002525009,0.005382323
20,1.4,75,1,0,0.00134516,-0.010412947,0.030012924,-0.036275222,0.004559638,0.035620851,-0.043603997,0.0277187,-0.004849797
20,-1.4,75,1,0,-0.039264115,-0.21770388,-0.495011097,-0.593496615,-0.403564872,-0.155027606,-0.035524847,-0.000544005,0.006615289
