x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,x51,y51,x52,y52,x53,y53,x54,y54,x55,y55,x56,y56,x57,y57,x58,y58,x59,y59,x60,y60,x61,y61,x62,y62,x63,y63,x64,y64,x65,y65,x66,y66,x67,y67,x68,y68,x69,y69,x70,y70,x71,y71,x72,y72,x73,y73,x74,y74,x75,y75,x76,y76,x77,y77,x78,y78,x79,y79,x80,y80,x81,y81,x82,y82,x83,y83,x84,y84,x85,y85,x86,y86,x87,y87,x88,y88,x89,y89,x90,y90,x91,y91,x92,y92,x93,y93,x94,y94,x95,y95,x96,y96,x97,y97,x98,y98,x99,y99,x100,y100,x101,y101,x102,y102,x103,y103,x104,y104,x105,y105,x106,y106,x107,y107,x108,y108,x109,y109,x110,y110,x111,y111,x112,y112,x113,y113,x114,y114,x115,y115,x116,y116,x117,y117,x118,y118,x119,y119,x120,y120,x121,y121,x122,y122,x123,y123,x124,y124,x125,y125,x126,y126,x127,y127,x128,y128,x129,y129,x130,y130,x131,y131,x132,y132,x133,y133,x134,y134,x135,y135,x136,y136,x137,y137,x138,y138,x139,y139,x140,y140,x141,y141,x142,y142,x143,y143,x144,y144,x145,y145,x146,y146,x147,y147,x148,y148,x149,y149,x150,y150,x151,y151,x152,y152,x153,y153,x154,y154,x155,y155,x156,y156,x157,y157,x158,y158,x159,y159,x160,y160,x161,y161,x162,y162,x163,y163,x164,y164,x165,y165,x166,y166,x167,y167,x168,y168,x169,y169,x170,y170,x171,y171,x172,y172,x173,y173,x174,y174,x175,y175,x176,y176,x177,y177,x178,y178,x179,y179,x180,y180,x181,y181,x182,y182,x183,y183,x184,y184,x185,y185,x186,y186,x187,y187,x188,y188,x189,y189,x190,y190,x191,y191,x192,y192,x193,y193,x194,y194,x195,y195,x196,y196,x197,y197,x198,y198,x199,y199,x200,y200,x201,y201,x202,y202,x203,y203,x204,y204,x205,y205,x206,y206,x207,y207,x208,y208,x209,y209,x210,y210,x211,y211,x212,y212,x213,y213,x214,y214,x215,y215,x216,y216,x217,y217,x218,y218,x219,y219,x220,y220,x221,y221,x222,y222,x223,y223,x224,y224,x225,y225,x226,y226,x227,y227,x228,y228,x229,y229,x230,y230,x231,y231,x232,y232,x233,y233,x234,y234,x235,y235,x236,y236,x237,y237,x238,y238,x239,y239,x240,y240,x241,y241,x242,y242,x243,y243,x244,y244,x245,y245,x246,y246,x247,y247,x248,y248,x249,y249,x250,y250,x251,y251,x252,y252,x253,y253,x254,y254,x255,y255,x256,y256,x257,y257,x258,y258,x259,y259,x260,y260,x261,y261,x262,y262,x263,y263,x264,y264,x265,y265,x266,y266,x267,y267,x268,y268,x269,y269,x270,y270,x271,y271,x272,y272,x273,y273,x274,y274,x275,y275,x276,y276,x277,y277,x278,y278,x279,y279,x280,y280,x281,y281,x282,y282,x283,y283,x284,y284,x285,y285,x286,y286,x287,y287,x288,y288,x289,y289,x290,y290,x291,y291,x292,y292,x293,y293,x294,y294,x295,y295,x296,y296,x297,y297,x298,y298,x299,y299,x300,y300
3.91E-05,-0.000310601,0.099961281,0.000365857,-0.09988308,-0.000357546,3.91E-05,0.000350713,3.91E-05,-0.000464847,0.099961281,0.000547816,-0.09988308,-0.00054815,3.91E-05,0.000487735,3.91E-05,-0.000442769,0.099961281,0.000714472,-0.09988308,-0.000714233,3.91E-05,0.000458457,3.91E-05,-0.000383307,0.099961281,0.000835351,-0.09988308,-0.000823239,3.91E-05,0.000409676,3.91E-05,-0.00034001,0.099961281,0.000925282,-0.09988308,-0.000905207,3.91E-05,0.000369002,3.91E-05,-0.000442032,0.199961662,0.000446662,-0.199883461,-0.000494179,3.91E-05,0.000466337,3.91E-05,-0.000821141,0.199961662,0.000852135,-0.199883461,-0.000900486,3.91E-05,0.000858143,3.91E-05,-0.000991706,0.199961662,0.001134328,-0.199883461,-0.001171474,3.91E-05,0.00101817,3.91E-05,-0.000981788,0.199961662,0.001315909,-0.199883461,-0.001343518,3.91E-05,0.001006869,3.91E-05,-0.000927237,0.199961662,0.00147112,-0.199883461,-0.001495009,3.91E-05,0.000953416,3.91E-05,-0.000481862,0.299883842,0.00048376,-0.299805641,-0.000576951,3.91E-05,0.000513436,3.91E-05,-0.001042108,0.299883842,0.001056556,-0.299805641,-0.001166038,3.91E-05,0.00111845,3.91E-05,-0.001433545,0.299883842,0.001502973,-0.299805641,-0.001598436,3.91E-05,0.001501256,3.91E-05,-0.001543504,0.299883842,0.001740772,-0.299805641,-0.001824505,3.91E-05,0.001603109,3.91E-05,-0.001537972,0.299883842,0.001930745,-0.299805641,-0.00201257,3.91E-05,0.00157941,3.91E-05,-0.000500555,0.399806023,0.00050657,-0.399727821,-0.0006511,3.91E-05,0.000539281,3.91E-05,-0.00117691,0.399806023,0.001179246,-0.399727821,-0.001388579,3.91E-05,0.00129364,3.91E-05,-0.001780588,0.399806023,0.001812918,-0.399727821,-0.002008422,3.91E-05,0.001918776,3.91E-05,-0.002026303,0.399806023,0.002142366,-0.399727821,-0.002305302,3.91E-05,0.002149614,3.91E-05,-0.002118381,0.399806023,0.002368197,-0.399727821,-0.002524552,3.91E-05,0.002204117,3.91E-05,-0.000510957,0.499728203,0.000520923,-0.499650002,-0.000738123,3.91E-05,0.000551488,3.91E-05,-0.001259403,0.499728203,0.001260357,-0.499650002,-0.001583511,3.91E-05,0.001437169,3.91E-05,-0.002045997,0.499728203,0.00206178,-0.499650002,-0.002371392,3.91E-05,0.002281841,3.91E-05,-0.002440581,0.499728203,0.002494083,-0.499650002,-0.002770506,3.91E-05,0.00264648,3.91E-05,-0.002620016,0.499728203,0.00277618,-0.499650002,-0.003029382,3.91E-05,0.002791964,3.91E-05,-0.0005183,0.599728584,0.000531842,-0.599650383,-0.000840023,3.91E-05,0.00057409,3.91E-05,-0.001310282,0.599728584,0.001316004,-0.599650383,-0.001787788,3.91E-05,0.001544982,3.91E-05,-0.002253613,0.599728584,0.002257666,-0.599650383,-0.002733313,3.91E-05,0.002609286,3.91E-05,-0.002779566,0.599728584,0.002805553,-0.599650383,-0.003217638,3.91E-05,0.003090369,3.91E-05,-0.003076017,0.599728584,0.003166712,-0.599650383,-0.003557052,3.91E-05,0.003340328,3.91E-05,-0.00052016,0.699650764,0.000535943,-0.699572563,-0.000946692,3.91E-05,0.000599649,3.91E-05,-0.001348954,0.699650764,0.001338654,-0.699572563,-0.001981481,3.91E-05,0.001647789,3.91E-05,-0.002412305,0.699650764,0.002404199,-0.699572563,-0.003087842,3.91E-05,0.00291475,3.91E-05,-0.003060472,0.699650764,0.003058612,-0.699572563,-0.003674021,3.91E-05,0.003539552,3.91E-05,-0.003459157,0.699650764,0.003494395,-0.699572563,-0.004045716,3.91E-05,0.003858604,3.91E-05,-0.000532701,0.799572945,0.000539948,-0.799494743,-0.001110773,3.91E-05,0.000609519,3.91E-05,-0.001373416,0.799572945,0.001358204,-0.799494743,-0.00221909,3.91E-05,0.001734764,3.91E-05,-0.002545581,0.799572945,0.00249146,-0.799494743,-0.003426684,3.91E-05,0.003194082,3.91E-05,-0.003300942,0.799572945,0.003263271,-0.799494743,-0.004118578,3.91E-05,0.003959218,3.91E-05,-0.003791466,0.799572945,0.003787889,-0.799494743,-0.00455622,3.91E-05,0.004349892,3.91E-05,-0.0005533,0.899573326,0.000534799,-0.899495125,-0.00128787,3.91E-05,0.000677373,3.91E-05,-0.001387196,0.899573326,0.001370125,-0.899495125,-0.002439294,3.91E-05,0.001835043,3.91E-05,-0.002610336,0.899573326,0.002571473,-0.899495125,-0.003778496,3.91E-05,0.003468455,3.91E-05,-0.003477515,0.899573326,0.003429212,-0.899495125,-0.004546493,3.91E-05,0.004345505,3.91E-05,-0.004016963,0.899573326,0.004036227,-0.899495125,-0.005045195,3.91E-05,0.004832119,3.91E-05,-0.000550296,0.99949646,0.000570228,-0.999418259,-0.001517421,3.91E-05,0.000750092,3.91E-05,-0.001451951,0.99949646,0.001409417,-0.999418259,-0.002702747,3.91E-05,0.001970132,3.91E-05,-0.002707945,0.99949646,0.002620063,-0.999418259,-0.004115669,3.91E-05,0.003739109,3.91E-05,-0.003658666,0.99949646,0.00357274,-0.999418259,-0.004987998,3.91E-05,0.004737372,3.91E-05,-0.00432028,0.99949646,0.004273073,-0.999418259,-0.005587835,3.91E-05,0.005353231,3.91E-05,-0.000563266,1.09941864,0.000663211,-1.099340439,-0.001811439,3.91E-05,0.000859812,3.91E-05,-0.001459342,1.09941864,0.001515656,-1.099340439,-0.003017461,3.91E-05,0.002161821,3.91E-05,-0.002823197,1.09941864,0.002744757,-1.099340439,-0.004481738,3.91E-05,0.003998414,3.91E-05,-0.003850022,1.09941864,0.003757753,-1.099340439,-0.005471487,3.91E-05,0.005135317,3.91E-05,-0.004609197,1.09941864,0.004531091,-1.099340439,-0.006113792,3.91E-05,0.005834842,3.91E-05,-0.00057986,1.199419022,0.000805977,-1.19934082,-0.002143177,3.91E-05,0.000996427,3.91E-05,-0.001526338,1.199419022,0.001698906,-1.19934082,-0.003406418,3.91E-05,0.002454696,3.91E-05,-0.002985322,1.199419022,0.002972495,-1.19934082,-0.004898972,3.91E-05,0.004355805,3.91E-05,-0.004113142,1.199419022,0.004009763,-1.19934082,-0.005943084,3.91E-05,0.005571623,3.91E-05,-0.004953522,1.199419022,0.004838223,-1.19934082,-0.006664539,3.91E-05,0.006338382,3.91E-05,-0.000620677,1.299341202,0.001008157,-1.299263,-0.002507148,3.91E-05,0.001262407,3.91E-05,-0.001660234,1.299341202,0.001953538,-1.299263,-0.003859368,3.91E-05,0.002872788,3.91E-05,-0.003264416,1.299341202,0.003262747,-1.299263,-0.00536706,3.91E-05,0.004800457,3.91E-05,-0.004447501,1.299341202,0.004341786,-1.299263,-0.00644424,3.91E-05,0.006059909,3.91E-05,-0.00533845,1.299341202,0.00524642,-1.299263,-0.007201938,3.91E-05,0.006873393,3.91E-05,-0.000639036,1.399263382,0.00125802,-1.399185181,-0.002890956,3.91E-05,0.001708157,3.91E-05,-0.001872046,1.399263382,0.002277645,-1.399185181,-0.004322998,3.91E-05,0.003437127,3.91E-05,-0.003590001,1.399263382,0.003577365,-1.399185181,-0.005878711,3.91E-05,0.005345602,3.91E-05,-0.004848713,1.399263382,0.004731315,-1.399185181,-0.006967812,3.91E-05,0.006574416,3.91E-05,-0.005762362,1.399263382,0.005663657,-1.399185181,-0.007783203,3.91E-05,0.007388859,3.91E-05,-0.000669363,1.499185562,0.001599723,-1.499107361,-0.003085887,3.91E-05,0.002076467,3.91E-05,-0.002139124,1.499185562,0.002692543,-1.499107361,-0.004582971,3.91E-05,0.003850212,3.91E-05,-0.00394415,1.499185562,0.004020015,-1.499107361,-0.006125712,3.91E-05,0.005594034,3.91E-05,-0.005216379,1.499185562,0.005163927,-1.499107361,-0.007211952,3.91E-05,0.006706023,3.91E-05,-0.006113792,1.499185562,0.006098056,-1.499107361,-0.008012562,3.91E-05,0.007449417
0.011289359,-0.000127953,0.088711023,0.000181028,-0.088632822,-0.000169938,-0.011211157,0.000163642,0.011289359,-0.000269086,0.088711023,0.000348009,-0.088632822,-0.000347044,-0.011211157,0.000289274,0.011289359,-0.00025294,0.088711023,0.000514325,-0.088632822,-0.000513371,-0.011211157,0.000267972,0.011289359,-0.000197846,0.088711023,0.000636604,-0.088632822,-0.000624611,-0.011211157,0.000224735,0.011289359,-0.00015288,0.088711023,0.000725934,-0.088632822,-0.000707403,-0.011211157,0.000184793,0.023789287,-7.78E-05,0.176211477,8.67E-05,-0.176133275,-0.000110783,-0.023711085,9.11E-05,0.023789287,-0.00038283,0.176211477,0.000411208,-0.176133275,-0.00045103,-0.023711085,0.000412192,0.023789287,-0.000555619,0.176211477,0.000689944,-0.176133275,-0.000723287,-0.023711085,0.000579669,0.023789287,-0.000558093,0.176211477,0.00087497,-0.176133275,-0.000901697,-0.023711085,0.000578769,0.023789287,-0.00051113,0.176211477,0.001032183,-0.176133275,-0.001054911,-0.023711085,0.000535609,0.036288977,2.19E-05,0.263633967,-1.50E-05,-0.263555765,-1.91E-05,-0.036210775,-1.44E-05,0.036288977,-0.000364406,0.263633967,0.000385429,-0.263555765,-0.000469043,-0.036210775,0.000420537,0.036288977,-0.000736764,0.263633967,0.000800309,-0.263555765,-0.000881765,-0.036210775,0.000793323,0.036288977,-0.000857887,0.263633967,0.001043676,-0.263555765,-0.001124434,-0.036210775,0.000908051,0.036288977,-0.000869557,0.263633967,0.001237254,-0.263555765,-0.001314961,-0.036210775,0.000909654,0.048789263,0.00011788,0.351124287,-0.000103301,-0.351046085,7.25E-05,-0.048711061,-0.000111807,0.048789263,-0.000280572,0.351124287,0.00029952,-0.351046085,-0.000440903,-0.048711061,0.000367262,0.048789263,-0.000815722,0.351124287,0.000850782,-0.351046085,-0.001012419,-0.048711061,0.000930187,0.048789263,-0.001072679,0.351124287,0.001176606,-0.351046085,-0.001327407,-0.048711061,0.001178972,0.048789263,-0.001178675,0.351124287,0.001411252,-0.351046085,-0.001557493,-0.048711061,0.00125929,0.061289549,0.000196229,0.438556075,-0.000178177,-0.438477874,0.000145448,-0.061211348,-0.000195375,0.061289549,-0.000174118,0.438556075,0.00019579,-0.438477874,-0.000404848,-0.061211348,0.000275154,0.061289549,-0.000829235,0.438556075,0.000852857,-0.438477874,-0.001109652,-0.061211348,0.001009873,0.061289549,-0.001204686,0.438556075,0.001269744,-0.438477874,-0.00152145,-0.061211348,0.001376974,0.061289549,-0.001406931,0.438556075,0.001552957,-0.438477874,-0.001795597,-0.061211348,0.001555527,0.073760152,0.000256545,0.525978804,-0.000235717,-0.525900602,0.000217153,-0.073681951,-0.000260949,0.073760152,-5.51E-05,0.525978804,8.08E-05,-0.525900602,-0.000372209,-0.073681951,0.000179524,0.073760152,-0.000787541,0.525978804,0.000810465,-0.525900602,-0.001198332,-0.073681951,0.001058124,0.073760152,-0.001284396,0.525978804,0.001317989,-0.525900602,-0.001696182,-0.073681951,0.001551551,0.073760152,-0.001543695,0.525978804,0.001672382,-0.525900602,-0.002029427,-0.073681951,0.001813067,0.086210966,0.000310635,0.613478899,-0.000281395,-0.613400698,0.000250258,-0.086132765,-0.000315435,0.086210966,7.03E-05,0.613478899,-2.44E-05,-0.613400698,-0.000351746,-0.086132765,8.36E-05,0.086210966,-0.000710442,0.613478899,0.00073038,-0.613400698,-0.001285939,-0.086132765,0.001082848,0.086210966,-0.001292753,0.613478899,0.001313363,-0.613400698,-0.001870878,-0.086132765,0.001696992,0.086210966,-0.00168289,0.613478899,0.001746071,-0.613400698,-0.002263817,-0.086132765,0.00203671,0.098711252,0.000351006,0.700900793,-0.000317397,-0.700822592,0.000260573,-0.098633051,-0.000347598,0.098711252,0.000177003,0.700900793,-0.000119227,-0.700822592,-0.000351139,-0.098633051,-1.79E-05,0.098711252,-0.000600633,0.700900793,0.000629005,-0.700822592,-0.001375573,-0.098633051,0.001091061,0.098711252,-0.001271569,0.700900793,0.001285033,-0.700822592,-0.002044006,-0.098633051,0.001818956,0.098711252,-0.001738275,0.700900793,0.001768757,-0.700822592,-0.002483765,-0.098633051,0.002248201,0.111211539,0.000382327,0.788333416,-0.000331191,-0.788255215,0.000246986,-0.111133337,-0.000372011,0.111211539,0.000286789,0.788333416,-0.000206239,-0.788255215,-0.000391484,-0.111133337,-8.49E-05,0.111211539,-0.000484224,0.788333416,0.000516947,-0.788255215,-0.001465463,-0.111133337,0.001102523,0.111211539,-0.0012098,0.788333416,0.001228063,-0.788255215,-0.002220794,-0.111133337,0.001925673,0.111211539,-0.001751638,0.788333416,0.001777387,-0.788255215,-0.002714286,-0.111133337,0.002430639,0.123711467,0.00040583,0.875823736,-0.000344589,-0.875745535,0.000179632,-0.123633266,-0.00037382,0.123711467,0.000374354,0.875823736,-0.000246445,-0.875745535,-0.000447239,-0.123633266,-0.000131644,0.123711467,-0.00039155,0.875823736,0.000410499,-0.875745535,-0.00155409,-0.123633266,0.001061008,0.123711467,-0.001133571,0.875823736,0.001139008,-0.875745535,-0.002353331,-0.123633266,0.002000321,0.123711467,-0.001747371,0.875823736,0.001743854,-0.875745535,-0.002932141,-0.123633266,0.002600739,0.136211157,0.000434415,0.96324563,-0.000352506,-0.963167429,7.55E-05,-0.136132956,-0.000400899,0.136211157,0.000469394,0.96324563,-0.000276055,-0.963167429,-0.000549945,-0.136132956,-0.000159664,0.136211157,-0.000238152,0.96324563,0.000366433,-0.963167429,-0.001634646,-0.136132956,0.001029478,0.136211157,-0.001038513,0.96324563,0.001072273,-0.963167429,-0.002506981,-0.136132956,0.002045164,0.136211157,-0.001707924,0.96324563,0.001720828,-0.963167429,-0.003154468,-0.136132956,0.002738426,0.148711443,0.000450119,1.05074656,-0.000340089,-1.050668359,-7.31E-05,-0.148633241,-0.000381209,0.148711443,0.000550308,1.05074656,-0.00022937,-1.050668359,-0.000747797,-0.148633241,-0.000114275,0.148711443,-0.000167442,1.05074656,0.00038314,-1.050668359,-0.001810218,-0.148633241,0.001090728,0.148711443,-0.000982831,1.05074656,0.001114617,-1.050668359,-0.002698252,-0.148633241,0.002138743,0.148711443,-0.001710487,1.05074656,0.001774514,-1.050668359,-0.003376379,-0.148633241,0.002876589,0.161211729,0.000463598,1.138168573,-0.000300797,-1.138090372,-0.000251503,-0.161133528,-0.000346106,0.161211729,0.000575002,1.138168573,-0.000134714,-1.138090372,-0.001007698,-0.161133528,2.19E-05,0.161211729,-0.000147844,1.138168573,0.00049959,-1.138090372,-0.002088616,-0.161133528,0.001238148,0.161211729,-0.00103263,1.138168573,0.00124257,-1.138090372,-0.002968857,-0.161133528,0.00229616,0.161211729,-0.001801316,1.138168573,0.001919397,-1.138090372,-0.003680005,-0.161133528,0.003085802,0.173711658,0.000479216,1.225590467,-0.000205818,-1.225512266,-0.000471635,-0.173633456,-0.000188494,0.173711658,0.000565226,1.225590467,2.07E-05,-1.225512266,-0.001319908,-0.173633456,0.000293554,0.173711658,-0.000242967,1.225590467,0.000677207,-1.225512266,-0.002411852,-0.173633456,0.001524758,0.173711658,-0.001164608,1.225590467,0.001413124,-1.225512266,-0.003306701,-0.173633456,0.002556989,0.173711658,-0.001937457,1.225590467,0.002107392,-1.225512266,-0.004015043,-0.173633456,0.00333853,0.186211348,0.000491948,1.313090563,-8.68E-05,-1.313012362,-0.00066134,-0.186133146,1.82E-05,0.186211348,0.000423199,1.313090563,0.000276543,-1.313012362,-0.001590586,-0.186133146,0.000675281,0.186211348,-0.000459208,1.313090563,0.00097501,-1.313012362,-0.002686987,-0.186133146,0.001833327,0.186211348,-0.001396751,1.313090563,0.001699498,-1.313012362,-0.003545358,-0.186133146,0.002754996,0.186211348,-0.002165745,1.313090563,0.00239099,-1.313012362,-0.004238858,-0.186133146,0.003450467
0.022539377,7.39E-07,0.077480554,5.02E-05,-0.077402353,-3.68E-05,-0.022461176,3.12E-05,0.022539377,-0.000109852,0.077480554,0.000184811,-0.077402353,-0.000181986,-0.022461176,0.000127387,0.022539377,-8.87E-05,0.077480554,0.000339557,-0.077402353,-0.000337626,-0.022461176,0.00010233,0.022539377,-3.30E-05,0.077480554,0.00045872,-0.077402353,-0.000446072,-0.022461176,5.80E-05,0.022539377,1.09E-05,0.077480554,0.000544407,-0.077402353,-0.000527003,-0.022461176,1.78E-05,0.047539234,0.000122591,0.152461529,-0.000112658,-0.152383327,0.000110939,-0.047461033,-0.000118315,0.047539234,-6.61E-05,0.152461529,9.95E-05,-0.152383327,-0.000120128,-0.047461033,8.72E-05,0.047539234,-0.000205088,0.152461529,0.000333119,-0.152383327,-0.000357046,-0.047461033,0.000224651,0.047539234,-0.000202001,0.152461529,0.000504507,-0.152383327,-0.000525012,-0.047461033,0.000219489,0.047539234,-0.000154031,0.152461529,0.000653711,-0.152383327,-0.000671747,-0.047461033,0.000173891,0.072520018,0.000238229,0.227384091,-0.000231666,-0.227305889,0.000251413,-0.072441817,-0.000246491,0.072520018,6.81E-05,0.227384091,-4.77E-05,-0.227305889,5.21E-06,-0.072441817,-3.55E-05,0.072520018,-0.000210631,0.227384091,0.000269438,-0.227305889,-0.000334681,-0.072441817,0.000252129,0.072520018,-0.000312079,0.227384091,0.000488415,-0.227305889,-0.000549784,-0.072441817,0.000350536,0.072520018,-0.000319483,0.227384091,0.000664904,-0.227305889,-0.000728062,-0.072441817,0.000348892,0.097461224,0.000326298,0.302383899,-0.000320587,-0.302305698,0.000371721,-0.097383023,-0.000346135,0.097461224,0.000240733,0.302383899,-0.000216306,-0.302305698,0.000158942,-0.097383023,-0.000194646,0.097461224,-0.000129951,0.302383899,0.000169362,-0.302305698,-0.000278736,-0.097383023,0.000209964,0.097461224,-0.000338532,0.302383899,0.000444974,-0.302305698,-0.000553753,-0.097383023,0.000413634,0.097461224,-0.000426795,0.302383899,0.000651028,-0.302305698,-0.000766733,-0.097383023,0.000489487,0.122461558,0.000386396,0.377306462,-0.00037876,-0.37722826,0.000480265,-0.122383356,-0.000411039,0.122461558,0.000398981,0.377306462,-0.000370102,-0.37722826,0.000313772,-0.122383356,-0.000359811,0.122461558,1.11E-06,0.377306462,3.62E-05,-0.37722826,-0.000198043,-0.122383356,0.00012616,0.122461558,-0.000296475,0.377306462,0.000364329,-0.37722826,-0.000547579,-0.122383356,0.000431814,0.122461558,-0.000465884,0.377306462,0.00060977,-0.37722826,-0.000785712,-0.122383356,0.000580921,0.147461415,0.000418732,0.45230627,-0.000417888,-0.452228069,0.00057837,-0.147383213,-0.000462259,0.147461415,0.000560288,0.45230627,-0.000524678,-0.452228069,0.000451912,-0.147383213,-0.000511514,0.147461415,0.00016203,0.45230627,-0.000161064,-0.452228069,-0.000118507,-0.147383213,1.27E-05,0.147461415,-0.000207806,0.45230627,0.000264038,-0.452228069,-0.000533082,-0.147383213,0.0004151,0.147461415,-0.000447024,0.45230627,0.000554027,-0.452228069,-0.00081332,-0.147383213,0.000639131,0.172461748,0.00044741,0.527228832,-0.000445896,-0.527150631,0.000673368,-0.172383547,-0.000499921,0.172461748,0.000659981,0.527228832,-0.0006341,-0.527150631,0.000587979,-0.172383547,-0.000651588,0.172461748,0.000337593,0.527228832,-0.000299168,-0.527150631,-3.83E-05,-0.172383547,-9.93E-05,0.172461748,-8.64E-05,0.527228832,0.000128663,-0.527150631,-0.00050465,-0.172383547,0.00038227,0.172461748,-0.000402512,0.527228832,0.000464144,-0.527150631,-0.000858441,-0.172383547,0.000667611,0.197461605,0.000467713,0.602228641,-0.000468589,-0.60215044,0.00074766,-0.197383404,-0.000524201,0.197461605,0.000770941,0.602228641,-0.000747088,-0.60215044,0.000703588,-0.197383404,-0.000771287,0.197461605,0.00052668,0.602228641,-0.000462174,-0.60215044,4.09E-05,-0.197383404,-0.000218702,0.197461605,6.99E-05,0.602228641,-2.32E-05,-0.60215044,-0.00048963,-0.197383404,0.000321544,0.197461605,-0.000279213,0.602228641,0.000350537,-0.60215044,-0.000884572,-0.197383404,0.00067934,0.222383976,0.000479596,0.677151203,-0.000466499,-0.677073002,0.000806835,-0.222305774,-0.000544323,0.222383976,0.000888268,0.677151203,-0.000798419,-0.677073002,0.000789288,-0.222305774,-0.000850097,0.222383976,0.0006843,0.677151203,-0.000618138,-0.677073002,9.19E-05,-0.222305774,-0.000336481,0.222383976,0.000220587,0.677151203,-0.000184775,-0.677073002,-0.000479449,-0.222305774,0.000258602,0.222383976,-0.000173808,0.677151203,0.000223256,-0.677073002,-0.000901679,-0.222305774,0.000683799,0.247383595,0.000492465,0.752151012,-0.000481406,-0.752072811,0.000833944,-0.247305393,-0.000564685,0.247383595,0.000969748,0.752151012,-0.000863674,-0.752072811,0.00082846,-0.247305393,-0.000942007,0.247383595,0.000878981,0.752151012,-0.00076771,-0.752072811,0.000188018,-0.247305393,-0.000485922,0.247383595,0.000437535,0.752151012,-0.000360956,-0.752072811,-0.000437368,-0.247305393,0.000164188,0.247383595,1.69E-05,0.752151012,6.56E-05,-0.752072811,-0.000928477,-0.247305393,0.000621309,0.272384166,0.000502026,0.827073574,-0.000531496,-0.826995373,0.000824383,-0.272305965,-0.000592091,0.272384166,0.001056044,0.827073574,-0.000940839,-0.826995373,0.000861195,-0.272305965,-0.001020471,0.272384166,0.001056127,0.827073574,-0.000900368,-0.826995373,0.000266136,-0.272305965,-0.000637569,0.272384166,0.000647822,0.827073574,-0.000524786,-0.826995373,-0.000378407,-0.272305965,1.98E-05,0.272384166,0.000194801,0.827073574,-0.000105334,-0.826995373,-0.000887874,-0.272305965,0.000550606,0.297383785,0.000514795,0.902073383,-0.000564899,-0.901995182,0.00075542,-0.297305584,-0.000589194,0.297383785,0.001115958,0.902073383,-0.000959365,-0.901995182,0.000800959,-0.297305584,-0.001061157,0.297383785,0.001198726,0.902073383,-0.000939146,-0.901995182,0.000244428,-0.297305584,-0.000736823,0.297383785,0.000810376,0.902073383,-0.00059383,-0.901995182,-0.000379099,-0.297305584,-9.35E-05,0.297383785,0.000362219,0.902073383,-0.000187875,-0.901995182,-0.000900499,-0.297305584,0.000475742,0.322384357,0.000516834,0.976995945,-0.000593915,-0.976917744,0.000635865,-0.322306156,-0.000604286,0.322384357,0.00116425,0.976995945,-0.000977449,-0.976917744,0.000664809,-0.322306156,-0.001052813,0.322384357,0.00128532,0.976995945,-0.000953428,-0.976917744,0.000135077,-0.322306156,-0.000735572,0.322384357,0.000913814,0.976995945,-0.000609217,-0.976917744,-0.000475254,-0.322306156,-1.00E-04,0.322384357,0.000449862,0.976995945,-0.000187946,-0.976917744,-0.001001826,-0.322306156,0.000467469,0.347383976,0.000534549,1.05199647,-0.000602581,-1.051918268,0.000481707,-0.347305775,-0.000577035,0.347383976,0.00120384,1.05199647,-0.000950793,-1.051918268,0.000463329,-0.347305775,-0.000986699,0.347383976,0.001316386,1.05199647,-0.000902096,-1.051918268,-6.19E-05,-0.347305775,-0.000641503,0.347383976,0.000940112,1.05199647,-0.000567795,-1.051918268,-0.000650444,-0.347305775,-3.18E-05,0.347383976,0.000470712,1.05199647,-0.000153328,-1.051918268,-0.00117815,-0.347305775,0.000526716,0.372306347,0.000552012,1.126918316,-0.000590267,-1.126840115,0.000285282,-0.372228145,-0.000523009,0.372306347,0.001200383,1.126918316,-0.000843147,-1.126840115,0.000200314,-0.372228145,-0.000789383,0.372306347,0.001234751,1.126918316,-0.000750556,-1.126840115,-0.0003029,-0.372228145,-0.00040727,0.372306347,0.000818124,1.126918316,-0.000417345,-1.126840115,-0.000865033,-0.372228145,0.000135029,0.372306347,0.000345757,1.126918316,-1.86E-06,-1.126840115,-0.001382261,-0.372228145,0.00060518
